example_path,param_id,midi_note,f0,split
examples/0000180_077.pt,180,77,698.4564628660078,train
examples/0000180_084.pt,180,84,1046.5022612023945,train
examples/0000180_091.pt,180,91,1567.981743926997,train
examples/0000180_098.pt,180,98,2349.31814333926,train
examples/0000181_021.pt,181,21,27.5,train
examples/0000181_028.pt,181,28,41.20344461410875,train
examples/0000181_035.pt,181,35,61.7354126570155,train
examples/0000181_042.pt,181,42,92.4986056779086,train
examples/0000181_049.pt,181,49,138.59131548843604,train
examples/0000181_056.pt,181,56,207.65234878997256,train
examples/0000181_063.pt,181,63,311.1269837220809,train
examples/0000181_070.pt,181,70,466.1637615180899,train
examples/0000181_077.pt,181,77,698.4564628660078,train
examples/0000181_084.pt,181,84,1046.5022612023945,train
examples/0000181_091.pt,181,91,1567.981743926997,train
examples/0000181_098.pt,181,98,2349.31814333926,train
examples/0000182_021.pt,182,21,27.5,test
examples/0000182_028.pt,182,28,41.20344461410875,test
examples/0000182_035.pt,182,35,61.7354126570155,test
examples/0000182_042.pt,182,42,92.4986056779086,test
examples/0000182_049.pt,182,49,138.59131548843604,test
examples/0000182_056.pt,182,56,207.65234878997256,test
examples/0000182_063.pt,182,63,311.1269837220809,test
examples/0000182_070.pt,182,70,466.1637615180899,test
examples/0000182_077.pt,182,77,698.4564628660078,test
examples/0000182_084.pt,182,84,1046.5022612023945,test
examples/0000182_091.pt,182,91,1567.981743926997,test
examples/0000182_098.pt,182,98,2349.31814333926,test
examples/0000183_021.pt,183,21,27.5,train
examples/0000183_028.pt,183,28,41.20344461410875,train
examples/0000183_035.pt,183,35,61.7354126570155,train
examples/0000183_042.pt,183,42,92.4986056779086,train
examples/0000183_049.pt,183,49,138.59131548843604,train
examples/0000183_056.pt,183,56,207.65234878997256,train
examples/0000183_063.pt,183,63,311.1269837220809,train
examples/0000183_070.pt,183,70,466.1637615180899,train
examples/0000183_077.pt,183,77,698.4564628660078,train
examples/0000183_084.pt,183,84,1046.5022612023945,train
examples/0000183_091.pt,183,91,1567.981743926997,train
examples/0000183_098.pt,183,98,2349.31814333926,train
examples/0000184_021.pt,184,21,27.5,train
examples/0000184_028.pt,184,28,41.20344461410875,train
examples/0000184_035.pt,184,35,61.7354126570155,train
examples/0000184_042.pt,184,42,92.4986056779086,train
examples/0000184_049.pt,184,49,138.59131548843604,train
examples/0000184_056.pt,184,56,207.65234878997256,train
examples/0000184_063.pt,184,63,311.1269837220809,train
examples/0000184_070.pt,184,70,466.1637615180899,train
examples/0000184_077.pt,184,77,698.4564628660078,train
examples/0000184_084.pt,184,84,1046.5022612023945,train
examples/0000184_091.pt,184,91,1567.981743926997,train
examples/0000184_098.pt,184,98,2349.31814333926,train
examples/0000185_021.pt,185,21,27.5,train
examples/0000185_028.pt,185,28,41.20344461410875,train
examples/0000185_035.pt,185,35,61.7354126570155,train
examples/0000185_042.pt,185,42,92.4986056779086,train
examples/0000185_049.pt,185,49,138.59131548843604,train
examples/0000185_056.pt,185,56,207.65234878997256,train
examples/0000185_063.pt,185,63,311.1269837220809,train
examples/0000185_070.pt,185,70,466.1637615180899,train
examples/0000185_077.pt,185,77,698.4564628660078,train
examples/0000185_084.pt,185,84,1046.5022612023945,train
examples/0000185_091.pt,185,91,1567.981743926997,train
examples/0000185_098.pt,185,98,2349.31814333926,train
examples/0000186_021.pt,186,21,27.5,train
examples/0000186_028.pt,186,28,41.20344461410875,train
examples/0000186_035.pt,186,35,61.7354126570155,train
examples/0000186_042.pt,186,42,92.4986056779086,train
examples/0000186_049.pt,186,49,138.59131548843604,train
examples/0000186_056.pt,186,56,207.65234878997256,train
examples/0000186_063.pt,186,63,311.1269837220809,train
examples/0000186_070.pt,186,70,466.1637615180899,train
examples/0000186_077.pt,186,77,698.4564628660078,train
examples/0000186_084.pt,186,84,1046.5022612023945,train
examples/0000186_091.pt,186,91,1567.981743926997,train
examples/0000186_098.pt,186,98,2349.31814333926,train
examples/0000187_021.pt,187,21,27.5,train
examples/0000187_028.pt,187,28,41.20344461410875,train
examples/0000187_035.pt,187,35,61.7354126570155,train
examples/0000187_042.pt,187,42,92.4986056779086,train
examples/0000187_049.pt,187,49,138.59131548843604,train
examples/0000187_056.pt,187,56,207.65234878997256,train
examples/0000187_063.pt,187,63,311.1269837220809,train
examples/0000187_070.pt,187,70,466.1637615180899,train
examples/0000187_077.pt,187,77,698.4564628660078,train
examples/0000187_084.pt,187,84,1046.5022612023945,train
examples/0000187_091.pt,187,91,1567.981743926997,train
examples/0000187_098.pt,187,98,2349.31814333926,train
examples/0000188_021.pt,188,21,27.5,train
examples/0000188_028.pt,188,28,41.20344461410875,train
examples/0000188_035.pt,188,35,61.7354126570155,train
examples/0000188_042.pt,188,42,92.4986056779086,train
examples/0000188_049.pt,188,49,138.59131548843604,train
examples/0000188_056.pt,188,56,207.65234878997256,train
examples/0000188_063.pt,188,63,311.1269837220809,train
examples/0000188_070.pt,188,70,466.1637615180899,train
examples/0000188_077.pt,188,77,698.4564628660078,train
examples/0000188_084.pt,188,84,1046.5022612023945,train
examples/0000188_091.pt,188,91,1567.981743926997,train
examples/0000188_098.pt,188,98,2349.31814333926,train
examples/0000189_021.pt,189,21,27.5,train
examples/0000189_028.pt,189,28,41.20344461410875,train
examples/0000189_035.pt,189,35,61.7354126570155,train
examples/0000189_042.pt,189,42,92.4986056779086,train
examples/0000189_049.pt,189,49,138.59131548843604,train
examples/0000189_056.pt,189,56,207.65234878997256,train
examples/0000189_063.pt,189,63,311.1269837220809,train
examples/0000189_070.pt,189,70,466.1637615180899,train
examples/0000189_077.pt,189,77,698.4564628660078,train
examples/0000189_084.pt,189,84,1046.5022612023945,train
examples/0000189_091.pt,189,91,1567.981743926997,train
examples/0000189_098.pt,189,98,2349.31814333926,train
examples/0000190_021.pt,190,21,27.5,train
examples/0000190_028.pt,190,28,41.20344461410875,train
examples/0000190_035.pt,190,35,61.7354126570155,train
examples/0000190_042.pt,190,42,92.4986056779086,train
examples/0000190_049.pt,190,49,138.59131548843604,train
examples/0000190_056.pt,190,56,207.65234878997256,train
examples/0000190_063.pt,190,63,311.1269837220809,train
examples/0000190_070.pt,190,70,466.1637615180899,train
examples/0000190_077.pt,190,77,698.4564628660078,train
examples/0000190_084.pt,190,84,1046.5022612023945,train
examples/0000190_091.pt,190,91,1567.981743926997,train
examples/0000190_098.pt,190,98,2349.31814333926,train
examples/0000191_021.pt,191,21,27.5,train
examples/0000191_028.pt,191,28,41.20344461410875,train
examples/0000191_035.pt,191,35,61.7354126570155,train
examples/0000191_042.pt,191,42,92.4986056779086,train
examples/0000191_049.pt,191,49,138.59131548843604,train
examples/0000191_056.pt,191,56,207.65234878997256,train
examples/0000191_063.pt,191,63,311.1269837220809,train
examples/0000191_070.pt,191,70,466.1637615180899,train
examples/0000191_077.pt,191,77,698.4564628660078,train
examples/0000191_084.pt,191,84,1046.5022612023945,train
examples/0000191_091.pt,191,91,1567.981743926997,train
examples/0000191_098.pt,191,98,2349.31814333926,train
examples/0000192_021.pt,192,21,27.5,train
examples/0000192_028.pt,192,28,41.20344461410875,train
examples/0000192_035.pt,192,35,61.7354126570155,train
examples/0000192_042.pt,192,42,92.4986056779086,train
examples/0000192_049.pt,192,49,138.59131548843604,train
examples/0000192_056.pt,192,56,207.65234878997256,train
examples/0000192_063.pt,192,63,311.1269837220809,train
examples/0000192_070.pt,192,70,466.1637615180899,train
examples/0000192_077.pt,192,77,698.4564628660078,train
examples/0000192_084.pt,192,84,1046.5022612023945,train
examples/0000192_091.pt,192,91,1567.981743926997,train
examples/0000192_098.pt,192,98,2349.31814333926,train
examples/0000193_021.pt,193,21,27.5,train
examples/0000193_028.pt,193,28,41.20344461410875,train
examples/0000193_035.pt,193,35,61.7354126570155,train
examples/0000193_042.pt,193,42,92.4986056779086,train
examples/0000193_049.pt,193,49,138.59131548843604,train
examples/0000193_056.pt,193,56,207.65234878997256,train
examples/0000193_063.pt,193,63,311.1269837220809,train
examples/0000193_070.pt,193,70,466.1637615180899,train
examples/0000193_077.pt,193,77,698.4564628660078,train
examples/0000193_084.pt,193,84,1046.5022612023945,train
examples/0000193_091.pt,193,91,1567.981743926997,train
examples/0000193_098.pt,193,98,2349.31814333926,train
examples/0000194_021.pt,194,21,27.5,train
examples/0000194_028.pt,194,28,41.20344461410875,train
examples/0000194_035.pt,194,35,61.7354126570155,train
examples/0000194_042.pt,194,42,92.4986056779086,train
examples/0000194_049.pt,194,49,138.59131548843604,train
examples/0000194_056.pt,194,56,207.65234878997256,train
examples/0000194_063.pt,194,63,311.1269837220809,train
examples/0000194_070.pt,194,70,466.1637615180899,train
examples/0000194_077.pt,194,77,698.4564628660078,train
examples/0000194_084.pt,194,84,1046.5022612023945,train
examples/0000194_091.pt,194,91,1567.981743926997,train
examples/0000194_098.pt,194,98,2349.31814333926,train
examples/0000195_021.pt,195,21,27.5,train
examples/0000195_028.pt,195,28,41.20344461410875,train
examples/0000195_035.pt,195,35,61.7354126570155,train
examples/0000195_042.pt,195,42,92.4986056779086,train
examples/0000195_049.pt,195,49,138.59131548843604,train
examples/0000195_056.pt,195,56,207.65234878997256,train
examples/0000195_063.pt,195,63,311.1269837220809,train
examples/0000195_070.pt,195,70,466.1637615180899,train
examples/0000195_077.pt,195,77,698.4564628660078,train
examples/0000195_084.pt,195,84,1046.5022612023945,train
examples/0000195_091.pt,195,91,1567.981743926997,train
examples/0000195_098.pt,195,98,2349.31814333926,train
examples/0000196_021.pt,196,21,27.5,test
examples/0000196_028.pt,196,28,41.20344461410875,test
examples/0000196_035.pt,196,35,61.7354126570155,test
examples/0000196_042.pt,196,42,92.4986056779086,test
examples/0000196_049.pt,196,49,138.59131548843604,test
examples/0000196_056.pt,196,56,207.65234878997256,test
examples/0000196_063.pt,196,63,311.1269837220809,test
examples/0000196_070.pt,196,70,466.1637615180899,test
examples/0000196_077.pt,196,77,698.4564628660078,test
examples/0000196_084.pt,196,84,1046.5022612023945,test
examples/0000196_091.pt,196,91,1567.981743926997,test
examples/0000196_098.pt,196,98,2349.31814333926,test
examples/0000197_021.pt,197,21,27.5,train
examples/0000197_028.pt,197,28,41.20344461410875,train
examples/0000197_035.pt,197,35,61.7354126570155,train
examples/0000197_042.pt,197,42,92.4986056779086,train
examples/0000197_049.pt,197,49,138.59131548843604,train
examples/0000197_056.pt,197,56,207.65234878997256,train
examples/0000197_063.pt,197,63,311.1269837220809,train
examples/0000197_070.pt,197,70,466.1637615180899,train
examples/0000197_077.pt,197,77,698.4564628660078,train
examples/0000197_084.pt,197,84,1046.5022612023945,train
examples/0000197_091.pt,197,91,1567.981743926997,train
examples/0000197_098.pt,197,98,2349.31814333926,train
examples/0000198_021.pt,198,21,27.5,train
examples/0000198_028.pt,198,28,41.20344461410875,train
examples/0000198_035.pt,198,35,61.7354126570155,train
examples/0000198_042.pt,198,42,92.4986056779086,train
examples/0000198_049.pt,198,49,138.59131548843604,train
examples/0000198_056.pt,198,56,207.65234878997256,train
examples/0000198_063.pt,198,63,311.1269837220809,train
examples/0000198_070.pt,198,70,466.1637615180899,train
examples/0000198_077.pt,198,77,698.4564628660078,train
examples/0000198_084.pt,198,84,1046.5022612023945,train
examples/0000198_091.pt,198,91,1567.981743926997,train
examples/0000198_098.pt,198,98,2349.31814333926,train
examples/0000199_021.pt,199,21,27.5,test
examples/0000199_028.pt,199,28,41.20344461410875,test
examples/0000199_035.pt,199,35,61.7354126570155,test
examples/0000199_042.pt,199,42,92.4986056779086,test
examples/0000199_049.pt,199,49,138.59131548843604,test
examples/0000199_056.pt,199,56,207.65234878997256,test
examples/0000199_063.pt,199,63,311.1269837220809,test
examples/0000199_070.pt,199,70,466.1637615180899,test
examples/0000199_077.pt,199,77,698.4564628660078,test
examples/0000199_084.pt,199,84,1046.5022612023945,test
examples/0000199_091.pt,199,91,1567.981743926997,test
examples/0000199_098.pt,199,98,2349.31814333926,test
examples/0000200_021.pt,200,21,27.5,train
examples/0000200_028.pt,200,28,41.20344461410875,train
examples/0000200_035.pt,200,35,61.7354126570155,train
examples/0000200_042.pt,200,42,92.4986056779086,train
examples/0000200_049.pt,200,49,138.59131548843604,train
examples/0000200_056.pt,200,56,207.65234878997256,train
examples/0000200_063.pt,200,63,311.1269837220809,train
examples/0000200_070.pt,200,70,466.1637615180899,train
examples/0000200_077.pt,200,77,698.4564628660078,train
examples/0000200_084.pt,200,84,1046.5022612023945,train
examples/0000200_091.pt,200,91,1567.981743926997,train
examples/0000200_098.pt,200,98,2349.31814333926,train
examples/0000201_021.pt,201,21,27.5,test
examples/0000201_028.pt,201,28,41.20344461410875,test
examples/0000201_035.pt,201,35,61.7354126570155,test
examples/0000201_042.pt,201,42,92.4986056779086,test
examples/0000201_049.pt,201,49,138.59131548843604,test
examples/0000201_056.pt,201,56,207.65234878997256,test
examples/0000201_063.pt,201,63,311.1269837220809,test
examples/0000201_070.pt,201,70,466.1637615180899,test
examples/0000201_077.pt,201,77,698.4564628660078,test
examples/0000201_084.pt,201,84,1046.5022612023945,test
examples/0000201_091.pt,201,91,1567.981743926997,test
examples/0000201_098.pt,201,98,2349.31814333926,test
examples/0000202_021.pt,202,21,27.5,train
examples/0000202_028.pt,202,28,41.20344461410875,train
examples/0000202_035.pt,202,35,61.7354126570155,train
examples/0000202_042.pt,202,42,92.4986056779086,train
examples/0000202_049.pt,202,49,138.59131548843604,train
examples/0000202_056.pt,202,56,207.65234878997256,train
examples/0000202_063.pt,202,63,311.1269837220809,train
examples/0000202_070.pt,202,70,466.1637615180899,train
examples/0000202_077.pt,202,77,698.4564628660078,train
examples/0000202_084.pt,202,84,1046.5022612023945,train
examples/0000202_091.pt,202,91,1567.981743926997,train
examples/0000202_098.pt,202,98,2349.31814333926,train
examples/0000203_021.pt,203,21,27.5,train
examples/0000203_028.pt,203,28,41.20344461410875,train
examples/0000203_035.pt,203,35,61.7354126570155,train
examples/0000203_042.pt,203,42,92.4986056779086,train
examples/0000203_049.pt,203,49,138.59131548843604,train
examples/0000203_056.pt,203,56,207.65234878997256,train
examples/0000203_063.pt,203,63,311.1269837220809,train
examples/0000203_070.pt,203,70,466.1637615180899,train
examples/0000203_077.pt,203,77,698.4564628660078,train
examples/0000203_084.pt,203,84,1046.5022612023945,train
examples/0000203_091.pt,203,91,1567.981743926997,train
examples/0000203_098.pt,203,98,2349.31814333926,train
examples/0000204_021.pt,204,21,27.5,train
examples/0000204_028.pt,204,28,41.20344461410875,train
examples/0000204_035.pt,204,35,61.7354126570155,train
examples/0000204_042.pt,204,42,92.4986056779086,train
examples/0000204_049.pt,204,49,138.59131548843604,train
examples/0000204_056.pt,204,56,207.65234878997256,train
examples/0000204_063.pt,204,63,311.1269837220809,train
examples/0000204_070.pt,204,70,466.1637615180899,train
examples/0000204_077.pt,204,77,698.4564628660078,train
examples/0000204_084.pt,204,84,1046.5022612023945,train
examples/0000204_091.pt,204,91,1567.981743926997,train
examples/0000204_098.pt,204,98,2349.31814333926,train
examples/0000205_021.pt,205,21,27.5,train
examples/0000205_028.pt,205,28,41.20344461410875,train
examples/0000205_035.pt,205,35,61.7354126570155,train
examples/0000205_042.pt,205,42,92.4986056779086,train
examples/0000205_049.pt,205,49,138.59131548843604,train
examples/0000205_056.pt,205,56,207.65234878997256,train
examples/0000205_063.pt,205,63,311.1269837220809,train
examples/0000205_070.pt,205,70,466.1637615180899,train
examples/0000205_077.pt,205,77,698.4564628660078,train
examples/0000205_084.pt,205,84,1046.5022612023945,train
examples/0000205_091.pt,205,91,1567.981743926997,train
examples/0000205_098.pt,205,98,2349.31814333926,train
examples/0000206_021.pt,206,21,27.5,test
examples/0000206_028.pt,206,28,41.20344461410875,test
examples/0000206_035.pt,206,35,61.7354126570155,test
examples/0000206_042.pt,206,42,92.4986056779086,test
examples/0000206_049.pt,206,49,138.59131548843604,test
examples/0000206_056.pt,206,56,207.65234878997256,test
examples/0000206_063.pt,206,63,311.1269837220809,test
examples/0000206_070.pt,206,70,466.1637615180899,test
examples/0000206_077.pt,206,77,698.4564628660078,test
examples/0000206_084.pt,206,84,1046.5022612023945,test
examples/0000206_091.pt,206,91,1567.981743926997,test
examples/0000206_098.pt,206,98,2349.31814333926,test
examples/0000207_021.pt,207,21,27.5,train
examples/0000207_028.pt,207,28,41.20344461410875,train
examples/0000207_035.pt,207,35,61.7354126570155,train
examples/0000207_042.pt,207,42,92.4986056779086,train
examples/0000207_049.pt,207,49,138.59131548843604,train
examples/0000207_056.pt,207,56,207.65234878997256,train
examples/0000207_063.pt,207,63,311.1269837220809,train
examples/0000207_070.pt,207,70,466.1637615180899,train
examples/0000207_077.pt,207,77,698.4564628660078,train
examples/0000207_084.pt,207,84,1046.5022612023945,train
examples/0000207_091.pt,207,91,1567.981743926997,train
examples/0000207_098.pt,207,98,2349.31814333926,train
examples/0000208_021.pt,208,21,27.5,train
examples/0000208_028.pt,208,28,41.20344461410875,train
examples/0000208_035.pt,208,35,61.7354126570155,train
examples/0000208_042.pt,208,42,92.4986056779086,train
examples/0000208_049.pt,208,49,138.59131548843604,train
examples/0000208_056.pt,208,56,207.65234878997256,train
examples/0000208_063.pt,208,63,311.1269837220809,train
examples/0000208_070.pt,208,70,466.1637615180899,train
examples/0000208_077.pt,208,77,698.4564628660078,train
examples/0000208_084.pt,208,84,1046.5022612023945,train
examples/0000208_091.pt,208,91,1567.981743926997,train
examples/0000208_098.pt,208,98,2349.31814333926,train
examples/0000209_021.pt,209,21,27.5,train
examples/0000209_028.pt,209,28,41.20344461410875,train
examples/0000209_035.pt,209,35,61.7354126570155,train
examples/0000209_042.pt,209,42,92.4986056779086,train
examples/0000209_049.pt,209,49,138.59131548843604,train
examples/0000209_056.pt,209,56,207.65234878997256,train
examples/0000209_063.pt,209,63,311.1269837220809,train
examples/0000209_070.pt,209,70,466.1637615180899,train
examples/0000209_077.pt,209,77,698.4564628660078,train
examples/0000209_084.pt,209,84,1046.5022612023945,train
examples/0000209_091.pt,209,91,1567.981743926997,train
examples/0000209_098.pt,209,98,2349.31814333926,train
examples/0000210_021.pt,210,21,27.5,train
examples/0000210_028.pt,210,28,41.20344461410875,train
examples/0000210_035.pt,210,35,61.7354126570155,train
examples/0000210_042.pt,210,42,92.4986056779086,train
examples/0000210_049.pt,210,49,138.59131548843604,train
examples/0000210_056.pt,210,56,207.65234878997256,train
examples/0000210_063.pt,210,63,311.1269837220809,train
examples/0000210_070.pt,210,70,466.1637615180899,train
examples/0000210_077.pt,210,77,698.4564628660078,train
examples/0000210_084.pt,210,84,1046.5022612023945,train
examples/0000210_091.pt,210,91,1567.981743926997,train
examples/0000210_098.pt,210,98,2349.31814333926,train
examples/0000211_021.pt,211,21,27.5,train
examples/0000211_028.pt,211,28,41.20344461410875,train
examples/0000211_035.pt,211,35,61.7354126570155,train
examples/0000211_042.pt,211,42,92.4986056779086,train
examples/0000211_049.pt,211,49,138.59131548843604,train
examples/0000211_056.pt,211,56,207.65234878997256,train
examples/0000211_063.pt,211,63,311.1269837220809,train
examples/0000211_070.pt,211,70,466.1637615180899,train
examples/0000211_077.pt,211,77,698.4564628660078,train
examples/0000211_084.pt,211,84,1046.5022612023945,train
examples/0000211_091.pt,211,91,1567.981743926997,train
examples/0000211_098.pt,211,98,2349.31814333926,train
examples/0000212_021.pt,212,21,27.5,train
examples/0000212_028.pt,212,28,41.20344461410875,train
examples/0000212_035.pt,212,35,61.7354126570155,train
examples/0000212_042.pt,212,42,92.4986056779086,train
examples/0000212_049.pt,212,49,138.59131548843604,train
examples/0000212_056.pt,212,56,207.65234878997256,train
examples/0000212_063.pt,212,63,311.1269837220809,train
examples/0000212_070.pt,212,70,466.1637615180899,train
examples/0000212_077.pt,212,77,698.4564628660078,train
examples/0000212_084.pt,212,84,1046.5022612023945,train
examples/0000212_091.pt,212,91,1567.981743926997,train
examples/0000212_098.pt,212,98,2349.31814333926,train
examples/0000213_021.pt,213,21,27.5,train
examples/0000213_028.pt,213,28,41.20344461410875,train
examples/0000213_035.pt,213,35,61.7354126570155,train
examples/0000213_042.pt,213,42,92.4986056779086,train
examples/0000213_049.pt,213,49,138.59131548843604,train
examples/0000213_056.pt,213,56,207.65234878997256,train
examples/0000213_063.pt,213,63,311.1269837220809,train
examples/0000213_070.pt,213,70,466.1637615180899,train
examples/0000213_077.pt,213,77,698.4564628660078,train
examples/0000213_084.pt,213,84,1046.5022612023945,train
examples/0000213_091.pt,213,91,1567.981743926997,train
examples/0000213_098.pt,213,98,2349.31814333926,train
examples/0000214_021.pt,214,21,27.5,train
examples/0000214_028.pt,214,28,41.20344461410875,train
examples/0000214_035.pt,214,35,61.7354126570155,train
examples/0000214_042.pt,214,42,92.4986056779086,train
examples/0000214_049.pt,214,49,138.59131548843604,train
examples/0000214_056.pt,214,56,207.65234878997256,train
examples/0000214_063.pt,214,63,311.1269837220809,train
examples/0000214_070.pt,214,70,466.1637615180899,train
examples/0000214_077.pt,214,77,698.4564628660078,train
examples/0000214_084.pt,214,84,1046.5022612023945,train
examples/0000214_091.pt,214,91,1567.981743926997,train
examples/0000214_098.pt,214,98,2349.31814333926,train
examples/0000215_021.pt,215,21,27.5,train
examples/0000215_028.pt,215,28,41.20344461410875,train
examples/0000215_035.pt,215,35,61.7354126570155,train
examples/0000215_042.pt,215,42,92.4986056779086,train
examples/0000215_049.pt,215,49,138.59131548843604,train
examples/0000215_056.pt,215,56,207.65234878997256,train
examples/0000215_063.pt,215,63,311.1269837220809,train
examples/0000215_070.pt,215,70,466.1637615180899,train
examples/0000215_077.pt,215,77,698.4564628660078,train
examples/0000215_084.pt,215,84,1046.5022612023945,train
examples/0000215_091.pt,215,91,1567.981743926997,train
examples/0000215_098.pt,215,98,2349.31814333926,train
examples/0000216_021.pt,216,21,27.5,train
examples/0000216_028.pt,216,28,41.20344461410875,train
examples/0000216_035.pt,216,35,61.7354126570155,train
examples/0000216_042.pt,216,42,92.4986056779086,train
examples/0000216_049.pt,216,49,138.59131548843604,train
examples/0000216_056.pt,216,56,207.65234878997256,train
examples/0000216_063.pt,216,63,311.1269837220809,train
examples/0000216_070.pt,216,70,466.1637615180899,train
examples/0000216_077.pt,216,77,698.4564628660078,train
examples/0000216_084.pt,216,84,1046.5022612023945,train
examples/0000216_091.pt,216,91,1567.981743926997,train
examples/0000216_098.pt,216,98,2349.31814333926,train
examples/0000217_021.pt,217,21,27.5,train
examples/0000217_028.pt,217,28,41.20344461410875,train
examples/0000217_035.pt,217,35,61.7354126570155,train
examples/0000217_042.pt,217,42,92.4986056779086,train
examples/0000217_049.pt,217,49,138.59131548843604,train
examples/0000217_056.pt,217,56,207.65234878997256,train
examples/0000217_063.pt,217,63,311.1269837220809,train
examples/0000217_070.pt,217,70,466.1637615180899,train
examples/0000217_077.pt,217,77,698.4564628660078,train
examples/0000217_084.pt,217,84,1046.5022612023945,train
examples/0000217_091.pt,217,91,1567.981743926997,train
examples/0000217_098.pt,217,98,2349.31814333926,train
examples/0000218_021.pt,218,21,27.5,train
examples/0000218_028.pt,218,28,41.20344461410875,train
examples/0000218_035.pt,218,35,61.7354126570155,train
examples/0000218_042.pt,218,42,92.4986056779086,train
examples/0000218_049.pt,218,49,138.59131548843604,train
examples/0000218_056.pt,218,56,207.65234878997256,train
examples/0000218_063.pt,218,63,311.1269837220809,train
examples/0000218_070.pt,218,70,466.1637615180899,train
examples/0000218_077.pt,218,77,698.4564628660078,train
examples/0000218_084.pt,218,84,1046.5022612023945,train
examples/0000218_091.pt,218,91,1567.981743926997,train
examples/0000218_098.pt,218,98,2349.31814333926,train
examples/0000219_021.pt,219,21,27.5,train
examples/0000219_028.pt,219,28,41.20344461410875,train
examples/0000219_035.pt,219,35,61.7354126570155,train
examples/0000219_042.pt,219,42,92.4986056779086,train
examples/0000219_049.pt,219,49,138.59131548843604,train
examples/0000219_056.pt,219,56,207.65234878997256,train
examples/0000219_063.pt,219,63,311.1269837220809,train
examples/0000219_070.pt,219,70,466.1637615180899,train
examples/0000219_077.pt,219,77,698.4564628660078,train
examples/0000219_084.pt,219,84,1046.5022612023945,train
examples/0000219_091.pt,219,91,1567.981743926997,train
examples/0000219_098.pt,219,98,2349.31814333926,train
examples/0000220_021.pt,220,21,27.5,train
examples/0000220_028.pt,220,28,41.20344461410875,train
examples/0000220_035.pt,220,35,61.7354126570155,train
examples/0000220_042.pt,220,42,92.4986056779086,train
examples/0000220_049.pt,220,49,138.59131548843604,train
examples/0000220_056.pt,220,56,207.65234878997256,train
examples/0000220_063.pt,220,63,311.1269837220809,train
examples/0000220_070.pt,220,70,466.1637615180899,train
examples/0000220_077.pt,220,77,698.4564628660078,train
examples/0000220_084.pt,220,84,1046.5022612023945,train
examples/0000220_091.pt,220,91,1567.981743926997,train
examples/0000220_098.pt,220,98,2349.31814333926,train
examples/0000221_021.pt,221,21,27.5,train
examples/0000221_028.pt,221,28,41.20344461410875,train
examples/0000221_035.pt,221,35,61.7354126570155,train
examples/0000221_042.pt,221,42,92.4986056779086,train
examples/0000221_049.pt,221,49,138.59131548843604,train
examples/0000221_056.pt,221,56,207.65234878997256,train
examples/0000221_063.pt,221,63,311.1269837220809,train
examples/0000221_070.pt,221,70,466.1637615180899,train
examples/0000221_077.pt,221,77,698.4564628660078,train
examples/0000221_084.pt,221,84,1046.5022612023945,train
examples/0000221_091.pt,221,91,1567.981743926997,train
examples/0000221_098.pt,221,98,2349.31814333926,train
examples/0000222_021.pt,222,21,27.5,train
examples/0000222_028.pt,222,28,41.20344461410875,train
examples/0000222_035.pt,222,35,61.7354126570155,train
examples/0000222_042.pt,222,42,92.4986056779086,train
examples/0000222_049.pt,222,49,138.59131548843604,train
examples/0000222_056.pt,222,56,207.65234878997256,train
examples/0000222_063.pt,222,63,311.1269837220809,train
examples/0000222_070.pt,222,70,466.1637615180899,train
examples/0000222_077.pt,222,77,698.4564628660078,train
examples/0000222_084.pt,222,84,1046.5022612023945,train
examples/0000222_091.pt,222,91,1567.981743926997,train
examples/0000222_098.pt,222,98,2349.31814333926,train
examples/0000223_021.pt,223,21,27.5,train
examples/0000223_028.pt,223,28,41.20344461410875,train
examples/0000223_035.pt,223,35,61.7354126570155,train
examples/0000223_042.pt,223,42,92.4986056779086,train
examples/0000223_049.pt,223,49,138.59131548843604,train
examples/0000223_056.pt,223,56,207.65234878997256,train
examples/0000223_063.pt,223,63,311.1269837220809,train
examples/0000223_070.pt,223,70,466.1637615180899,train
examples/0000223_077.pt,223,77,698.4564628660078,train
examples/0000223_084.pt,223,84,1046.5022612023945,train
examples/0000223_091.pt,223,91,1567.981743926997,train
examples/0000223_098.pt,223,98,2349.31814333926,train
examples/0000224_021.pt,224,21,27.5,train
examples/0000224_028.pt,224,28,41.20344461410875,train
examples/0000224_035.pt,224,35,61.7354126570155,train
examples/0000224_042.pt,224,42,92.4986056779086,train
examples/0000224_049.pt,224,49,138.59131548843604,train
examples/0000224_056.pt,224,56,207.65234878997256,train
examples/0000224_063.pt,224,63,311.1269837220809,train
examples/0000224_070.pt,224,70,466.1637615180899,train
examples/0000224_077.pt,224,77,698.4564628660078,train
examples/0000224_084.pt,224,84,1046.5022612023945,train
examples/0000224_091.pt,224,91,1567.981743926997,train
examples/0000224_098.pt,224,98,2349.31814333926,train
examples/0000225_021.pt,225,21,27.5,train
examples/0000225_028.pt,225,28,41.20344461410875,train
examples/0000225_035.pt,225,35,61.7354126570155,train
examples/0000225_042.pt,225,42,92.4986056779086,train
examples/0000225_049.pt,225,49,138.59131548843604,train
examples/0000225_056.pt,225,56,207.65234878997256,train
examples/0000225_063.pt,225,63,311.1269837220809,train
examples/0000225_070.pt,225,70,466.1637615180899,train
examples/0000225_077.pt,225,77,698.4564628660078,train
examples/0000225_084.pt,225,84,1046.5022612023945,train
